CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
15314,1,313,199,328.0,328.0,24,0.0,24,0,0.0
16751,1,1031,30,1764.7,1764.7,24,0.0,25,0,0.0
17701,1,109,252,417.9,417.9,24,0.0,24,0,0.0
17486,1,191,261,396.9,396.9,24,0.0,24,0,0.0
12792,1,215,256,344.5,344.5,24,0.0,24,0,0.0
15921,1,162,172,323.0,323.0,24,0.0,24,0,0.0
12491,1,258,38,424.4,424.4,24,0.0,25,0,0.0
17274,1,77,35,107.8,107.8,24,0.0,25,0,0.0
14184,1,127,66,452.9,452.9,24,0.0,24,0,0.0
17219,1,89,31,114.2,114.2,24,0.0,25,0,0.0
15975,1,243,84,371.0,371.0,24,0.0,24,0,0.0
17138,1,126,275,380.5,380.5,24,0.0,24,0,0.0
15837,1,189,64,392.0,392.0,24,0.0,24,0,0.0
15292,1,55,201,178.4,178.4,24,0.0,24,0,0.0
15537,1,29,163,110.9,110.9,24,0.0,24,0,0.0
12833,1,156,145,417.4,417.4,24,0.0,24,0,0.0
16834,1,358,227,413.5,413.5,24,0.0,24,0,0.0
13584,1,37,306,142.4,142.4,24,0.0,24,0,0.0
14647,1,91,201,236.0,236.0,24,0.0,28,0,0.0
13573,2,302,50,290.3,145.2,24,8.42,25,0,0.0
15342,2,276,116,391.8,195.9,24,0.52,26,2,0.08
13904,2,332,37,332.6,166.3,24,10.28,26,0,0.0
12809,2,216,168,400.4,200.2,24,0.38,25,1,0.04
18164,2,183,31,394.7,197.3,24,0.25,25,1,0.04
15182,2,253,154,622.9,311.4,24,4.07,29,0,0.0
14660,2,228,86,285.7,142.8,24,0.48,30,0,0.0
12596,2,468,51,450.3,225.2,24,7.92,25,0,0.0
17374,2,85,218,495.8,247.9,24,2.3,28,0,0.0
17630,2,158,169,503.6,251.8,24,2.48,26,0,0.0
13759,2,287,33,659.4,329.7,24,1.54,25,0,0.0
13405,2,163,204,557.5,278.8,24,4.71,25,0,0.0
17235,2,224,25,550.1,275.1,24,12.39,29,0,0.0
12802,2,300,183,382.6,191.3,24,0.13,25,1,0.04
13787,2,337,75,309.0,154.5,24,9.6,31,0,0.0
17313,2,1382,17,2288.1,1144.0,24,0.48,28,4,0.14
16593,3,116,50,330.0,110.0,24,10.65,27,0,0.0
17033,3,750,86,1030.1,343.4,24,10.07,28,0,0.0
13954,3,141,1,378.6,126.2,24,2.34,30,5,0.17
15806,3,602,46,784.6,261.5,24,7.67,31,0,0.0
14284,3,157,30,578.5,192.8,24,1.64,34,2,0.06
18158,3,353,9,451.8,150.6,24,2.32,35,1,0.03
13643,3,273,31,519.4,173.1,24,5.67,28,0,0.0
17083,3,772,109,1405.8,468.6,24,3.8,52,0,0.0
13038,3,360,80,908.5,302.8,24,7.74,28,0,0.0
16838,3,184,197,582.9,194.3,24,3.56,26,1,0.04
16484,3,193,173,364.4,121.5,24,0.67,25,1,0.04
17573,4,302,29,362.9,90.7,24,2.52,26,1,0.04
14820,4,253,21,507.3,126.8,24,5.36,29,0,0.0
14970,4,250,68,1592.1,398.0,24,7.48,34,0,0.0
15754,4,197,50,455.7,113.9,24,6.93,29,1,0.03
12781,4,592,21,671.7,167.9,24,9.67,28,4,0.14
15469,4,150,43,504.5,126.1,24,2.92,27,3,0.11
16038,4,241,7,454.3,113.6,24,7.11,28,2,0.07
17736,4,237,9,337.5,84.4,24,4.12,26,1,0.04
12616,5,269,85,585.2,117.0,24,6.39,34,4,0.12
16232,5,547,32,983.2,196.6,24,4.86,38,1,0.03
18167,5,360,3,1361.5,272.3,24,2.46,42,5,0.12
13748,5,439,95,948.2,189.6,24,10.26,28,0,0.0
16086,6,510,59,1119.3,186.5,24,7.82,40,1,0.03
13941,7,2307,21,4912.4,701.8,24,7.54,47,2,0.04
18008,9,1581,70,2116.2,235.1,24,8.48,30,0,0.0
17850,35,1696,302,5303.5,151.5,24,0.22,309,12,0.04
15789,1,438,358,351.3,351.3,25,0.0,25,0,0.0
17233,1,131,35,190.9,190.9,25,0.0,25,0,0.0
13670,1,282,75,349.7,349.7,25,0.0,25,0,0.0
15639,1,323,134,425.3,425.3,25,0.0,25,0,0.0
16412,1,63,53,136.0,136.0,25,0.0,30,0,0.0
12824,1,232,59,397.1,397.1,25,0.0,25,0,0.0
16965,1,243,226,192.1,192.1,25,0.0,25,0,0.0
15097,1,170,4,248.1,248.1,25,0.0,25,0,0.0
12866,1,167,283,499.1,499.1,25,0.0,25,0,0.0
15438,1,59,131,156.6,156.6,25,0.0,25,0,0.0
16720,1,180,26,152.9,152.9,25,0.0,25,0,0.0
15774,1,87,68,270.8,270.8,25,0.0,25,0,0.0
16272,1,224,116,411.7,411.7,25,0.0,25,0,0.0
12447,1,187,243,431.5,431.5,25,0.0,25,0,0.0
14600,1,125,305,393.3,393.3,25,0.0,25,0,0.0
12729,1,231,113,417.0,417.0,25,0.0,25,0,0.0
17194,1,112,360,226.8,226.8,25,0.0,25,0,0.0
13322,1,117,17,199.5,199.5,25,0.0,25,0,0.0
16914,1,112,36,183.8,183.8,25,0.0,30,0,0.0
12591,1,225,317,368.8,368.8,25,0.0,25,0,0.0
14162,2,142,173,289.4,144.7,25,4.92,25,0,0.0
17760,2,239,21,287.6,143.8,25,14.63,25,0,0.0
13248,2,305,124,465.7,232.8,25,2.56,26,0,0.0
14400,2,450,141,559.7,279.9,25,0.32,26,1,0.04
14421,2,365,57,813.1,406.6,25,5.92,27,0,0.0
15071,2,269,93,982.1,491.1,25,7.28,26,0,0.0
14304,2,54,222,197.1,98.5,25,3.0,27,10,0.37
13311,2,305,4,598.6,299.3,25,5.8,26,0,0.0
14481,2,489,164,636.5,318.3,25,4.21,30,0,0.0
15057,2,668,275,1489.5,744.8,25,1.67,25,0,0.0
15734,2,346,114,1339.5,669.8,25,3.4,26,0,0.0
18085,2,265,330,690.0,345.0,25,1.54,29,0,0.0
14813,2,66,369,152.9,76.5,25,0.0,29,0,0.0
13745,2,486,151,291.5,145.8,25,0.4,26,1,0.04
13675,2,330,151,486.8,243.4,25,5.54,25,0,0.0
12394,2,808,63,1080.5,540.3,25,6.38,25,0,0.0
17462,3,224,51,662.9,221.0,25,8.56,28,1,0.04
12999,3,342,196,455.9,152.0,25,1.78,28,0,0.0
13427,3,545,19,582.6,194.2,25,6.96,29,0,0.0
13705,3,363,7,711.9,237.3,25,13.52,28,0,0.0
12384,3,117,28,406.2,135.4,25,3.37,28,3,0.11
16584,3,635,80,908.0,302.7,25,5.77,31,3,0.1
12410,3,205,301,521.1,173.7,25,0.27,27,2,0.07
16139,3,330,18,635.4,211.8,25,6.23,31,0,0.0
17502,4,376,9,689.1,172.3,25,0.67,28,0,0.0
17523,4,872,11,652.7,163.2,25,0.22,33,0,0.0
14708,4,615,2,1096.7,274.2,25,13.0,29,1,0.03
14997,4,1102,46,541.0,135.3,25,5.0,27,1,0.04
17621,4,510,21,1336.1,334.0,25,12.77,27,1,0.04
16863,4,392,29,481.4,120.3,25,12.44,28,2,0.07
13894,5,339,22,536.0,107.2,25,9.9,30,3,0.1
15468,5,150,35,438.5,87.7,25,11.54,29,5,0.17
12427,5,229,11,582.4,116.5,25,11.55,32,4,0.13
15208,6,314,1,867.6,144.6,25,8.36,43,1,0.02
14267,7,461,150,1279.1,182.7,25,1.65,66,11,0.17
14910,7,221,2,389.9,55.7,25,1.47,35,5,0.14
13324,12,5200,32,7072.8,589.4,25,4.26,77,2,0.03
17960,1,41,171,73.8,73.8,26,0.0,26,0,0.0
17880,1,314,364,458.9,458.9,26,0.0,26,0,0.0
16614,1,223,182,506.2,506.2,26,0.0,26,0,0.0
14139,1,510,46,415.8,415.8,26,0.0,26,0,0.0
13594,1,359,52,397.0,397.0,26,0.0,26,0,0.0
15528,1,123,254,229.3,229.3,26,0.0,26,0,0.0
12573,1,84,227,160.5,160.5,26,0.0,28,0,0.0
16820,1,307,95,497.6,497.6,26,0.0,26,0,0.0
15543,1,86,288,127.9,127.9,26,0.0,28,0,0.0
13398,1,281,192,457.3,457.3,26,0.0,26,0,0.0
18216,1,200,31,481.8,481.8,26,0.0,26,0,0.0
15988,1,180,19,156.8,156.8,26,0.0,26,0,0.0
17878,1,401,43,379.5,379.5,26,0.0,26,0,0.0
16017,1,102,47,211.9,211.9,26,0.0,32,0,0.0
15035,1,245,89,252.7,252.7,26,0.0,27,0,0.0
14174,1,94,33,134.5,134.5,26,0.0,26,0,0.0
15142,1,365,46,498.7,498.7,26,0.0,26,0,0.0
13936,2,324,171,361.3,180.7,26,0.31,27,1,0.04
15963,2,298,19,470.8,235.4,26,0.93,28,0,0.0
12816,2,125,95,452.2,226.1,26,3.08,27,0,0.0
12811,2,227,261,458.9,229.4,26,0.81,28,0,0.0
14788,2,421,7,679.4,339.7,26,0.66,30,0,0.0
16884,2,320,37,429.8,214.9,26,0.0,26,0,0.0
18112,2,255,12,352.7,176.3,26,6.16,26,0,0.0
14780,2,310,54,447.7,223.8,26,0.92,27,0,0.0
13417,2,162,4,640.8,320.4,26,7.41,28,0,0.0
16018,2,190,39,408.9,204.4,26,5.22,28,0,0.0
15232,2,686,113,612.1,306.1,26,0.9,31,0,0.0
16811,2,477,4,547.1,273.6,26,0.44,28,0,0.0
15840,3,394,58,345.7,115.2,26,4.15,28,1,0.04
16146,3,427,157,734.1,244.7,26,2.64,29,0,0.0
13506,3,321,312,452.8,150.9,26,2.04,29,3,0.1
13819,3,1109,301,1140.4,380.1,26,0.49,36,0,0.0
17361,3,157,49,488.2,162.7,26,8.64,29,0,0.0
13487,3,265,57,575.4,191.8,26,8.94,34,0,0.0
15780,3,220,183,475.3,158.4,26,6.18,29,0,0.0
16551,3,970,95,922.1,307.4,26,7.74,32,0,0.0
14620,3,188,204,393.3,131.1,26,2.72,30,4,0.13
12808,3,187,36,455.7,151.9,26,12.73,27,0,0.0
15624,4,357,116,588.1,147.0,26,4.18,34,0,0.0
13892,4,983,26,633.0,158.3,26,8.42,27,0,0.0
16122,4,1128,73,684.4,171.1,26,7.86,38,0,0.0
13816,4,256,23,483.0,120.8,26,1.3,31,5,0.16
17423,4,421,45,663.6,165.9,26,6.37,28,2,0.07
12993,4,240,23,414.8,103.7,26,10.54,27,0,0.0
14644,4,252,9,780.5,195.1,26,10.25,29,3,0.1
13865,4,204,58,501.6,125.4,26,7.93,30,0,0.0
12845,4,204,267,354.1,88.5,26,0.85,27,0,0.0
14133,5,342,129,590.3,118.1,26,6.38,30,2,0.07
17930,5,1594,35,1740.5,348.1,26,5.32,39,0,0.0
16120,5,866,59,1294.1,258.8,26,0.0,32,2,0.06
13509,6,1105,8,964.7,160.8,26,6.5,43,0,0.0
15081,6,188,22,487.3,81.2,26,10.06,35,2,0.06
16184,7,560,64,1155.5,165.1,26,3.22,46,1,0.02
15881,8,199,312,438.2,54.8,26,1.65,32,3,0.09
14113,8,635,3,1377.9,172.2,26,8.95,40,6,0.15
15769,29,27660,7,51823.7,1787.0,26,2.42,147,17,0.12
12920,1,128,17,162.8,162.8,27,0.0,27,0,0.0
15517,1,293,233,267.0,267.0,27,0.0,27,0,0.0
12923,1,67,64,171.6,171.6,27,0.0,27,0,0.0
17222,1,122,65,328.6,328.6,27,0.0,27,0,0.0
13244,1,38,92,121.7,121.7,27,0.0,27,0,0.0
13603,1,164,26,164.3,164.3,27,0.0,27,0,0.0
17970,1,513,211,562.8,562.8,27,0.0,29,0,0.0
13570,1,161,243,239.5,239.5,27,0.0,27,0,0.0
16708,1,285,45,656.6,656.6,27,0.0,27,0,0.0
15372,1,2924,137,2007.4,2007.4,27,0.0,27,0,0.0
12893,1,90,30,176.5,176.5,27,0.0,31,0,0.0
12740,1,342,63,427.6,427.6,27,0.0,27,0,0.0
15165,1,160,373,487.8,487.8,27,0.0,27,0,0.0
13859,1,129,326,201.2,201.2,27,0.0,28,0,0.0
15052,1,79,319,207.7,207.7,27,0.0,28,0,0.0
15075,1,447,77,773.0,773.0,27,0.0,27,0,0.0
16643,1,269,245,487.5,487.5,27,0.0,27,0,0.0
14658,2,47,5,247.1,123.5,27,3.96,29,0,0.0
18217,2,491,29,621.8,310.9,27,1.37,31,0,0.0
18078,2,145,217,336.1,168.1,27,1.46,29,0,0.0
17078,2,782,36,375.9,187.9,27,0.0,27,0,0.0
16825,2,566,38,775.2,387.6,27,5.44,28,0,0.0
14037,2,46,176,147.2,73.6,27,6.96,28,0,0.0
17935,2,81,138,142.9,71.5,27,0.11,28,0,0.0
17704,2,343,168,885.2,442.6,27,2.37,31,0,0.0
14331,2,252,124,462.7,231.3,27,0.37,28,0,0.0
17898,2,190,85,152.1,76.0,27,4.48,28,0,0.0
14636,2,241,36,609.9,304.9,27,8.59,28,0,0.0
12832,2,195,32,383.0,191.5,27,2.5,27,0,0.0
12987,3,217,73,545.0,181.7,27,4.24,30,2,0.07
15133,3,680,127,982.4,327.5,27,6.18,29,0,0.0
18259,3,714,24,2338.6,779.5,27,8.32,42,0,0.0
17557,3,306,14,541.5,180.5,27,2.0,34,0,0.0
17892,3,109,56,244.1,81.4,27,3.67,28,0,0.0
15568,3,461,2,758.3,252.8,27,1.33,53,0,0.0
17990,3,414,236,630.8,210.3,27,4.43,29,0,0.0
17035,3,201,245,388.3,129.4,27,2.1,32,4,0.13
15651,3,479,36,646.3,215.4,27,7.19,32,0,0.0
14167,4,147,39,562.6,140.7,27,5.92,50,0,0.0
17034,4,405,16,719.6,179.9,27,9.0,31,2,0.06
16164,4,432,17,802.5,200.6,27,0.74,35,1,0.03
16203,5,261,58,589.1,117.8,27,8.89,36,1,0.03
15561,5,256,11,722.7,144.5,27,6.73,31,4,0.13
15569,5,666,103,1375.7,275.1,27,7.57,31,0,0.0
18144,12,1343,7,2888.8,240.7,27,8.55,43,0,0.0
17924,13,1141,1,2894.3,222.6,27,9.92,38,7,0.18
15939,15,4724,89,6087.3,405.8,27,3.15,76,1,0.01
15448,1,232,312,494.6,494.6,28,0.0,28,0,0.0
16574,1,416,71,451.4,451.4,28,0.0,28,0,0.0
16732,1,317,31,603.7,603.7,28,0.0,28,0,0.0
13974,1,249,49,413.6,413.6,28,0.0,28,0,0.0
16025,1,338,29,439.7,439.7,28,0.0,28,0,0.0
16030,1,283,309,331.2,331.2,28,0.0,29,0,0.0
14082,1,110,364,182.2,182.2,28,0.0,29,0,0.0
16400,1,172,94,303.9,303.9,28,0.0,29,0,0.0
14722,1,118,147,180.4,180.4,28,0.0,28,0,0.0
16380,1,1428,61,1743.2,1743.2,28,0.0,31,0,0.0
15417,1,284,85,508.8,508.8,28,0.0,28,0,0.0
15300,1,292,64,496.4,496.4,28,0.0,28,0,0.0
14873,1,168,210,519.7,519.7,28,0.0,28,0,0.0
13358,1,284,268,389.0,389.0,28,0.0,28,0,0.0
18014,1,65,28,154.3,154.3,28,0.0,29,0,0.0
18114,1,55,290,220.1,220.1,28,0.0,28,0,0.0
17582,1,123,236,175.3,175.3,28,0.0,29,0,0.0
16104,1,122,61,298.2,298.2,28,0.0,28,0,0.0
17333,1,375,85,494.3,494.3,28,0.0,28,0,0.0
13721,1,316,36,524.1,524.1,28,0.0,28,0,0.0
18011,1,71,373,102.8,102.8,28,0.0,28,0,0.0
16601,1,130,40,241.5,241.5,28,0.0,29,0,0.0
13833,1,117,159,383.8,383.8,28,0.0,28,0,0.0
14022,1,487,225,440.0,440.0,28,0.0,28,0,0.0
12922,1,370,161,405.4,405.4,28,0.0,28,0,0.0
17708,2,90,187,263.3,131.7,28,4.15,34,0,0.0
14570,2,94,280,217.2,108.6,28,0.0,28,0,0.0
14164,2,1033,70,1631.8,815.9,28,0.36,29,0,0.0
12982,2,278,239,377.2,188.6,28,0.06,34,6,0.18
14645,2,381,156,597.1,298.6,28,4.07,30,0,0.0
12579,2,276,73,374.7,187.3,28,0.14,29,1,0.03
15822,2,375,3,885.5,442.8,28,11.13,33,0,0.0
12589,2,302,28,574.7,287.4,28,3.59,33,0,0.0
13368,2,326,256,573.4,286.7,28,2.96,28,0,0.0
15121,2,199,50,457.7,228.8,28,8.81,28,0,0.0
15746,2,130,134,183.0,91.5,28,0.0,29,1,0.03
12510,2,347,142,814.6,407.3,28,6.07,31,0,0.0
14851,2,325,23,511.3,255.7,28,8.59,28,0,0.0
16352,2,300,17,494.4,247.2,28,0.74,28,0,0.0
16322,2,231,1,326.8,163.4,28,0.97,37,0,0.0
12535,2,219,91,716.4,358.2,28,2.85,34,0,0.0
13885,2,182,189,506.8,253.4,28,0.41,28,0,0.0
17489,2,428,58,376.6,188.3,28,5.46,29,0,0.0
15147,2,363,218,608.6,304.3,28,0.75,29,1,0.03
18121,2,438,149,653.3,326.6,28,0.17,31,0,0.0
15109,2,127,240,463.8,231.9,28,0.13,31,3,0.1
13496,3,329,10,617.9,206.0,28,9.94,36,1,0.03
13914,3,379,3,614.0,204.7,28,0.97,34,1,0.03
13258,3,282,11,672.8,224.3,28,5.51,36,0,0.0
14149,3,129,212,259.4,86.5,28,0.21,40,12,0.3
17420,3,265,50,598.8,199.6,28,11.1,30,0,0.0
14931,4,414,4,864.7,216.2,28,6.35,38,0,0.0
15589,4,242,252,456.6,114.2,28,1.97,30,1,0.03
12413,4,281,66,676.1,169.0,28,7.47,37,1,0.03
16816,4,274,103,417.1,104.3,28,9.37,28,0,0.0
14173,4,150,10,450.8,112.7,28,7.39,29,0,0.0
17101,4,815,10,1621.7,405.4,28,4.05,42,0,0.0
16488,4,724,33,492.2,123.0,28,3.8,31,2,0.06
14176,5,207,297,574.0,114.8,28,2.23,32,1,0.03
17227,6,741,18,939.3,156.5,28,7.57,47,0,0.0
13397,6,429,72,1539.2,256.5,28,6.95,39,1,0.03
13925,6,327,36,616.6,102.8,28,2.2,45,4,0.09
14141,6,337,2,879.0,146.5,28,2.22,46,6,0.13
13629,11,4372,23,7792.4,708.4,28,5.34,59,0,0.0
18092,12,4250,2,9065.8,755.5,28,4.02,90,1,0.01
12931,19,23577,21,33544.8,1765.5,28,3.29,101,19,0.19
17949,49,27572,1,53215.7,1086.0,28,4.72,76,7,0.09
13170,1,141,26,108.8,108.8,29,0.0,30,0,0.0
17899,1,170,159,154.5,154.5,29,0.0,31,0,0.0
12426,1,254,194,510.7,510.7,29,0.0,29,0,0.0
14270,1,197,331,492.6,492.6,29,0.0,29,0,0.0
17712,1,215,44,522.9,522.9,29,0.0,29,0,0.0
14652,1,53,77,114.2,114.2,29,0.0,29,0,0.0
17569,1,159,332,344.1,344.1,29,0.0,29,0,0.0
17111,1,282,47,231.6,231.6,29,0.0,29,0,0.0
18119,1,124,367,180.7,180.7,29,0.0,29,0,0.0
15435,1,54,22,149.3,149.3,29,0.0,29,0,0.0
15475,1,319,77,454.1,454.1,29,0.0,29,0,0.0
17197,1,191,29,1013.0,1013.0,29,0.0,29,0,0.0
14585,1,91,50,157.0,157.0,29,0.0,29,0,0.0
15551,1,218,36,436.1,436.1,29,0.0,29,0,0.0
15853,1,135,51,110.8,110.8,29,0.0,30,0,0.0
15541,1,49,114,85.1,85.1,29,0.0,29,0,0.0
18200,1,104,106,150.3,150.3,29,0.0,30,0,0.0
12420,1,345,63,600.4,600.4,29,0.0,29,0,0.0
16152,1,642,268,1829.0,1829.0,29,0.0,29,0,0.0
15326,1,386,333,311.7,311.7,29,0.0,29,0,0.0
15947,1,898,82,1708.2,1708.2,29,0.0,29,0,0.0
13737,1,125,200,339.6,339.6,29,0.0,30,0,0.0
18018,2,55,108,122.1,61.0,29,3.25,29,0,0.0
15364,2,493,95,913.2,456.6,29,5.64,29,0,0.0
16561,2,244,5,511.1,255.6,29,1.8,31,0,0.0
14497,2,233,301,457.5,228.8,29,0.23,31,2,0.06
13684,2,37,285,62.1,31.1,29,0.0,30,1,0.03
17329,2,142,14,523.1,261.6,29,9.38,33,0,0.0
16602,2,317,31,494.7,247.3,29,0.16,32,3,0.09
17418,2,289,42,463.5,231.8,29,9.69,30,0,0.0
17480,2,336,73,506.5,253.3,29,0.1,31,2,0.06
14420,2,333,85,385.9,192.9,29,0.45,30,1,0.03
13189,2,842,18,260.7,130.3,29,3.43,29,0,0.0
13292,2,347,38,578.9,289.4,29,8.17,31,0,0.0
15014,2,149,43,257.7,128.8,29,4.16,33,0,0.0
14474,2,139,43,537.7,268.9,29,0.07,30,1,0.03
12944,2,289,35,604.5,302.3,29,11.0,30,0,0.0
16343,2,175,16,328.6,164.3,29,0.0,43,0,0.0
15163,2,186,18,304.5,152.3,29,6.18,29,0,0.0
17679,2,729,52,1992.1,996.0,29,1.1,30,0,0.0
18170,3,409,33,980.3,326.8,29,4.95,38,0,0.0
16008,3,323,23,478.8,159.6,29,5.63,33,0,0.0
14973,3,369,107,1314.4,438.1,29,3.77,32,0,0.0
15985,3,836,123,1037.4,345.8,29,3.05,38,1,0.03
18150,3,332,32,566.6,188.9,29,4.69,37,0,0.0
14320,3,239,206,343.1,114.4,29,3.05,42,11,0.26
16099,3,434,50,731.9,244.0,29,4.61,39,0,0.0
12649,4,571,107,549.7,137.4,29,8.57,31,2,0.06
15332,4,652,366,1661.1,415.3,29,0.09,35,0,0.0
15032,5,2668,256,4464.1,892.8,29,2.04,55,3,0.05
16654,5,280,141,595.0,119.0,29,7.53,31,2,0.06
14229,5,590,51,1450.6,290.1,29,6.69,43,3,0.07
13685,7,5056,2,3119.4,445.6,29,1.45,39,0,0.0
17739,8,856,11,2786.1,348.3,29,7.36,48,1,0.02
14866,12,6568,10,14161.0,1180.1,29,3.47,102,4,0.04
17829,1,496,298,889.2,889.2,30,0.0,30,0,0.0
16113,1,176,183,161.4,161.4,30,0.0,30,0,0.0
15450,1,376,30,429.8,429.8,30,0.0,30,0,0.0
16413,1,148,56,262.2,262.2,30,0.0,31,0,0.0
16529,1,198,190,455.3,455.3,30,0.0,30,0,0.0
15904,1,84,8,164.7,164.7,30,0.0,30,0,0.0
12631,1,232,57,480.5,480.5,30,0.0,30,0,0.0
18212,1,92,326,216.1,216.1,30,0.0,34,0,0.0
14753,1,211,87,563.1,563.1,30,0.0,30,0,0.0
17957,1,275,66,110.7,110.7,30,0.0,30,0,0.0
14489,1,299,207,463.4,463.4,30,0.0,30,0,0.0
16613,1,293,70,618.6,618.6,30,0.0,30,0,0.0
17972,1,36,241,135.2,135.2,30,0.0,30,0,0.0
17520,1,365,53,546.8,546.8,30,0.0,30,0,0.0
16141,1,238,88,620.4,620.4,30,0.0,30,0,0.0
16117,1,130,189,232.2,232.2,30,0.0,30,0,0.0
16026,1,243,43,236.1,236.1,30,0.0,32,0,0.0
18176,2,279,353,448.7,224.3,30,0.13,33,3,0.09
13276,2,161,63,590.9,295.4,30,1.24,30,0,0.0
13116,2,290,117,485.2,242.6,30,0.7,31,1,0.03
13810,2,307,28,827.5,413.8,30,0.87,32,0,0.0
14891,2,505,148,554.4,277.2,30,1.22,33,0,0.0
15091,2,343,53,477.0,238.5,30,0.43,31,1,0.03
17695,2,779,131,765.3,382.6,30,1.15,35,0,0.0
12424,2,740,162,1761.0,880.5,30,0.0,30,0,0.0
17362,2,191,239,312.2,156.1,30,2.06,35,0,0.0
17298,2,387,101,498.4,249.2,30,0.79,30,0,0.0
18205,2,192,36,517.4,258.7,30,1.23,32,0,0.0
17242,2,611,108,1135.0,567.5,30,1.85,40,0,0.0
13918,2,1140,49,1212.8,606.4,30,7.0,30,0,0.0
14023,2,345,7,584.1,292.1,30,8.07,31,0,0.0
17232,2,202,2,417.8,208.9,30,0.32,35,0,0.0
12479,3,348,3,423.3,141.1,30,0.21,34,4,0.12
14013,3,462,110,473.0,157.7,30,5.0,34,0,0.0
14643,3,755,170,668.6,222.9,30,5.67,34,3,0.09
17398,3,310,114,653.4,217.8,30,3.76,38,0,0.0
17584,3,446,7,1227.3,409.1,30,3.4,36,1,0.03
13000,3,379,106,534.9,178.3,30,8.57,31,0,0.0
14790,4,699,16,745.1,186.3,30,5.22,46,0,0.0
14338,4,329,158,554.2,138.6,30,1.12,34,3,0.09
15297,4,290,10,635.0,158.8,30,1.32,41,2,0.05
13131,4,443,23,1039.3,259.8,30,3.62,46,2,0.04
15018,4,188,38,456.3,114.1,30,10.58,32,1,0.03
16043,4,503,37,774.0,193.5,30,7.34,39,0,0.0
14805,4,114,15,546.4,136.6,30,6.6,46,0,0.0
15197,5,453,8,656.4,131.3,30,9.91,36,4,0.11
15095,5,1077,103,1364.7,272.9,30,2.06,49,2,0.04
12654,5,260,10,530.0,106.0,30,8.58,34,0,0.0
14233,5,671,43,1447.5,289.5,30,7.77,36,1,0.03
16103,6,558,7,1429.6,238.3,30,4.77,48,0,0.0
15027,6,563,30,1051.9,175.3,30,5.69,37,2,0.05
13282,6,289,18,1047.8,174.6,30,5.13,40,3,0.07
14676,8,2498,31,2543.2,317.9,30,6.19,44,2,0.05
15602,14,999,8,1102.4,78.7,30,7.08,51,5,0.1
12901,34,21299,8,16316.1,479.9,30,2.03,123,7,0.06
15556,1,236,24,279.8,279.8,31,0.0,31,0,0.0
15386,1,446,186,394.1,394.1,31,0.0,31,0,0.0
17344,1,65,46,157.6,157.6,31,0.0,31,0,0.0
14349,1,86,10,133.5,133.5,31,0.0,31,0,0.0
15303,1,248,290,574.0,574.0,31,0.0,31,0,0.0
13934,1,390,263,922.1,922.1,31,0.0,31,0,0.0
12644,1,325,129,477.9,477.9,31,0.0,31,0,0.0
17124,1,129,185,294.2,294.2,31,0.0,31,0,0.0
12390,1,350,79,504.8,504.8,31,0.0,31,0,0.0
15585,1,320,176,455.3,455.3,31,0.0,31,0,0.0
16535,1,356,5,593.7,593.7,31,0.0,31,0,0.0
17244,1,616,53,954.9,954.9,31,0.0,31,0,0.0
16461,1,48,177,142.9,142.9,31,0.0,32,0,0.0
15994,1,173,54,414.3,414.3,31,0.0,32,0,0.0
18123,2,582,24,574.4,287.2,31,0.21,34,0,0.0
18013,2,285,155,187.3,93.7,31,0.0,31,0,0.0
12694,2,503,70,761.7,380.9,31,3.29,35,0,0.0
12991,2,405,23,503.8,251.9,31,2.97,31,0,0.0
16185,2,260,16,529.4,264.7,31,7.17,31,0,0.0
13557,2,546,28,584.1,292.1,31,7.64,34,0,0.0
16083,2,908,100,1317.6,658.8,31,8.63,31,0,0.0
15244,2,405,65,631.6,315.8,31,5.52,34,0,0.0
12512,2,96,66,132.2,66.1,31,0.0,31,0,0.0
14265,2,330,109,530.2,265.1,31,1.3,31,0,0.0
16968,2,326,4,439.4,219.7,31,3.43,31,0,0.0
18009,2,123,235,242.3,121.2,31,0.0,32,1,0.03
14539,2,428,15,537.5,268.8,31,0.9,32,0,0.0
12435,2,2055,79,7829.9,3914.9,31,5.37,36,0,0.0
16616,2,370,15,500.4,250.2,31,4.44,33,0,0.0
12571,2,523,39,519.6,259.8,31,2.45,34,0,0.0
16589,3,368,71,459.2,153.1,31,2.78,33,0,0.0
16357,3,246,33,658.9,219.6,31,5.42,34,0,0.0
16546,3,-303,290,-95.9,-32.0,31,2.7,31,6,0.19
13617,3,300,40,544.2,181.4,31,3.26,44,0,0.0
15073,4,277,9,612.4,153.1,31,2.33,76,22,0.29
12421,4,478,15,639.0,159.8,31,7.53,41,0,0.0
17370,4,540,72,446.2,111.5,31,3.0,33,0,0.0
14129,5,592,1,1123.9,224.8,31,5.06,52,0,0.0
15669,5,339,40,677.7,135.5,31,6.5,35,2,0.06
18232,5,299,81,582.5,116.5,31,2.92,40,3,0.07
18093,5,1381,93,2083.4,416.7,31,5.59,38,2,0.05
13138,6,473,22,962.4,160.4,31,5.61,63,0,0.0
15809,6,251,35,399.2,66.5,31,6.31,43,8,0.19
15643,6,242,179,647.4,107.9,31,2.91,36,3,0.08
12599,7,948,29,888.6,126.9,31,5.04,55,0,0.0
